year,weekofyear,week_start_date,precipitation_amt_mm,reanalysis_avg_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_precip_mm,ndvi,reanalysis_temp,station_temp,precipitation_amt_mm_last5,precipitation_amt_mm_last10,reanalysis_avg_temp_k_last5,reanalysis_avg_temp_k_last10,reanalysis_precip_amt_kg_per_m2_last5,reanalysis_precip_amt_kg_per_m2_last10,reanalysis_relative_humidity_percent_last5,reanalysis_relative_humidity_percent_last10,reanalysis_sat_precip_amt_mm_last5,reanalysis_sat_precip_amt_mm_last10,reanalysis_specific_humidity_g_per_kg_last5,reanalysis_specific_humidity_g_per_kg_last10,reanalysis_tdtr_k_last5,reanalysis_tdtr_k_last10,station_precip_mm_last5,station_precip_mm_last10,ndvi_last5,ndvi_last10,reanalysis_temp_last5,reanalysis_temp_last10,station_temp_last5,station_temp_last10
2011,9,2011-03-05,42.18,298.592857143,126.8,96.3828571429,42.18,18.5814285714,6.35714285714,13.3,0.24524585000000002,25.210000000000022,27.3888888889,54.724000000000004,48.05800000000001,298.887142857,299.0592857142,122.92399999999998,105.429,93.71885714288,90.59328571430001,54.724000000000004,48.05800000000001,18.12028571428,17.57785714286,8.185714285714,8.398571428568001,19.660000000000018,23.67999999999999,0.22839346,0.25112806499999996,25.103214285650022,25.171857142825026,27.389999999999997,27.603888888886665
2011,10,2011-03-12,101.98,298.45,87.4,94.4485714286,101.98,17.9,7.78571428571,22.0,0.276653575,24.697142857000003,27.166666666666668,65.08,53.888999999999996,298.8885714284,299.1614285713,120.66399999999999,91.96900000000001,94.3205714286,90.37542857145,65.08,53.888999999999996,18.223428571419998,17.61614285715,8.079999999998,8.697142857139001,17.200000000000017,20.40999999999999,0.24765202999999997,0.2511195325,25.10035714280002,25.193785714250023,27.323333333333334,27.58388888888667
2011,11,2011-03-19,49.58,299.007142857,54.1,91.1857142857,49.58,17.8757142857,8.92857142857,1.8,0.357500025,25.07785714275002,27.733333333333334,66.28800000000001,57.839,298.8257142856,299.03785714270003,118.924,92.89200000000001,94.29000000002,91.44871428573,66.28800000000001,57.839,18.212571428559997,17.76342857143,7.94857142857,8.538571428566,17.460000000000015,20.58999999999999,0.26866346,0.25214667749999997,25.11114285705002,25.17471428565002,27.47,27.52222222222
2011,12,2011-03-26,71.69,298.85,73.7,95.4257142857,71.69,18.3857142857,7.61428571429,44.9,0.157221425,25.428928571500023,27.9857142857,68.432,60.120999999999995,298.7814285714,298.9764285713,77.58,86.81200000000001,94.45942857144,92.02371428573,68.432,60.120999999999995,18.24428571428,17.834,7.871428571428,8.489999999995002,18.200000000000017,21.77999999999999,0.24107346000000002,0.2445503075,25.08457142850002,25.13746428565002,27.598253968253335,27.52968253968
2011,13,2011-04-02,54.37,298.5,67.28,95.56,54.37,18.44,6.54285714286,5.4,0.213253575,25.166071428500032,27.099999999999998,63.96,60.44599999999999,298.68,298.88142857130003,81.856,90.65,94.60057142858,92.53428571430001,63.96,60.44599999999999,18.23657142856,17.91314285714,7.445714285714,8.20571428571,17.480000000000018,18.229999999999986,0.24997488999999998,0.2379870925,25.11599999995002,25.08896428565002,27.47492063492,27.48190476190333
2011,14,2011-04-09,72.16,299.228571429,82.1,94.5657142857,72.16,18.6671428571,8.65714285714,47.0,0.348557125,25.353928571250023,27.566666666666666,69.95599999999999,62.34000000000001,298.8071428572,298.84714285710004,72.91599999999998,97.92,94.23714285714,93.97800000001,69.95599999999999,62.34000000000001,18.2537142857,18.18699999999,7.905714285714001,8.045714285714002,24.220000000000017,21.939999999999987,0.270637145,0.2495153025,25.14478571420002,25.123999999925026,27.510476190473334,27.450238095236664
2011,15,2011-04-16,64.17,297.735714286,81.2,97.5985714286,64.17,17.8157142857,5.32857142857,48.8,0.29410295,24.38964285725001,26.900000000000002,62.39399999999999,63.737,298.6642857144,298.77642857140006,71.676,96.16999999999999,94.86714285714,94.59385714287001,62.39399999999999,63.737,18.23685714284,18.230142857129998,7.414285714286,7.747142857141999,29.58000000000002,23.38999999999999,0.27412702,0.26088952499999996,25.08328571425002,25.09182142852502,27.457142857140003,27.39023809523667
2011,16,2011-04-23,112.69,297.385714286,101.0,97.3,112.69,17.81,5.51428571429,8.1,0.191307125,24.326785714250036,27.78333333333333,75.01599999999999,70.652,298.3400000002,298.5828571429,81.056,99.99,96.09,95.19000000001,75.01599999999999,70.652,18.2237142857,18.218142857129997,6.7314285714299995,7.340000000000001,30.840000000000014,24.149999999999988,0.24088843999999998,0.25477595000000003,24.933071428550026,25.022107142800024,27.467142857139997,27.468571428569998
2011,17,2011-04-30,89.33,298.614285714,97.2,97.3014285714,89.33,18.4471428571,7.65714285714,24.0,0.2763507,24.86178571425002,27.86666666666667,78.54400000000001,73.488,298.29285714300005,298.5371428572,85.75599999999999,81.668,96.46514285714,95.46228571429,78.54400000000001,73.488,18.235999999980002,18.24014285713,6.74,7.305714285714001,26.660000000000014,22.42999999999999,0.264714295,0.25289387750000003,24.819642857100025,24.952107142800024,27.443333333333335,27.52079365079333
2011,18,2011-05-07,111.09,298.192857143,101.6,97.4814285714,111.09,18.8042857143,6.18571428571,17.5,0.256607125,24.90857142850001,27.275000000000002,89.888,76.924,298.2314285716,298.4557142858,92.61999999999998,87.238,96.84942857142,95.725,89.888,76.924,18.30885714284,18.272714285699998,6.66857142857,7.057142857142,29.08000000000002,23.27999999999999,0.273385005,0.2616799475,24.76814285710002,24.94207142852502,27.478333333333335,27.47662698412667
2011,19,2011-05-14,53.29,296.478571429,42.6,93.8528571429,53.29,15.7828571429,5.7,39.3,0.295875725,23.445714285750014,26.2,86.114,78.035,297.6814285716,298.2442857144,84.71999999999998,78.81800000000001,96.70685714286,95.472,86.114,78.035,17.732,17.99285714285,6.077142857142,6.991428571428,27.540000000000013,25.87999999999999,0.262848725,0.266742935,24.38650000000002,24.765642857100016,27.205000000000002,27.35773809523667
2011,20,2011-05-21,135.1,297.114285714,69.5,96.9114285714,135.1,17.1842857143,5.77142857143,18.0,0.11261785,23.812142857250024,27.366666666666664,100.3,81.34700000000001,297.55714285719995,298.1107142858,82.37999999999998,77.02799999999999,96.56942857141999,95.71828571428,100.3,81.34700000000001,17.60571428572,17.92128571428,6.165714285714,6.790000000000001,21.380000000000017,25.47999999999999,0.22655170500000002,0.2503393625,24.271000000000022,24.677142857125023,27.298333333333336,27.37773809523667
2011,21,2011-05-28,105.13,298.942857143,35.9,92.1285714286,105.13,17.5457142857,9.54285714286,38.1,0.27206785,25.167857142750037,27.36666666666667,98.788,86.902,297.8685714286,298.1042857144,69.35999999999999,75.208,95.53514285714,95.81257142857001,98.788,86.902,17.55285714286,17.88828571428,6.971428571428001,6.8514285714289995,27.380000000000017,29.109999999999985,0.24270385,0.241796145,24.43921428570002,24.686142857125024,27.215000000000003,27.34107142857
2011,22,2011-06-04,28.1,297.892857143,36.5,93.81,28.1,16.9585714286,8.07142857143,23.4,0.149207125,24.272500000000008,27.433333333333334,86.542,82.543,297.7242857144,298.0085714287,57.219999999999985,71.488,94.83685714286,95.651,86.542,82.543,17.25514285716,17.74557142857,7.054285714286,6.897142857143001,27.260000000000012,26.95999999999999,0.217275135,0.24099471499999997,24.32135714285002,24.57049999997502,27.12833333333333,27.285833333333336
2011,23,2011-06-11,152.32,296.464285714,36.7,94.9485714286,152.32,16.2171428571,6.15714285714,27.2,0.25821425,24.05500000000002,26.766666666666666,94.78799999999998,92.338,297.3785714286,297.8050000001,44.23999999999999,68.42999999999999,94.3302857143,95.58985714286,94.78799999999998,92.338,16.73771428572,17.52328571428,7.048571428572001,6.8585714285709996,29.200000000000017,29.139999999999986,0.21759656,0.24549078249999998,24.15064285715002,24.45939285712502,27.026666666666664,27.252499999999998
2011,24,2011-06-18,54.27,298.392857143,178.1,90.09,54.27,16.87,9.32857142857,4.1,0.320585,24.998214285750038,27.5,94.984,90.549,297.7614285714,297.72142857150004,71.33999999999999,78.03,93.57771428572,95.14228571429,94.984,90.549,16.95514285714,17.343571428569998,7.774285714286,6.925714285713999,22.160000000000018,24.849999999999987,0.222538415,0.24269356999999997,24.461142857150026,24.423821428575017,27.28666666666667,27.24583333333333
2011,25,2011-06-25,59.54,295.235714286,44.7,94.75,59.54,14.9828571429,5.72857142857,35.8,0.197785725,22.534642857000023,27.033333333333335,79.872,90.08599999999998,297.3857142858,297.47142857150004,66.37999999999998,74.38000000000001,93.14542857144,94.85742857143,79.872,90.08599999999998,16.514857142860002,17.06028571429,7.765714285714,6.965714285714,25.720000000000017,23.54999999999999,0.23957199,0.2330618475,24.205642857100024,24.238321428550023,27.22,27.25916666666667
2011,26,2011-07-02,42.4,296.885714286,64.2,92.5014285714,42.4,16.3357142857,8.14285714286,9.6,0.18885,23.412142857250018,27.36666666666667,67.326,83.057,296.9742857144,297.42142857150003,72.03999999999999,70.7,93.22,94.37757142857,67.326,83.057,16.272857142859998,16.912857142860002,7.485714285713999,7.228571428571,20.020000000000017,23.69999999999999,0.22292842,0.23281613499999998,23.854500000000023,24.146857142850017,27.220000000000006,27.2175
2011,27,2011-07-09,31.44,296.657142857,54.0,96.4942857143,31.44,16.3957142857,7.34285714286,17.2,0.14496605,23.450000000000017,26.166666666666668,67.994,77.268,296.72714285719996,297.2257142858,75.53999999999999,66.38,93.75685714286001,94.29685714286,67.994,77.268,16.16028571428,16.70771428572,7.340000000000001,7.197142857143,18.780000000000015,23.01999999999999,0.222080205,0.21967767,23.690000000000023,24.005678571425022,26.96666666666667,27.047500000000003
2011,28,2011-07-16,19.52,296.464285714,25.7,88.7785714286,19.52,14.7871428571,9.27142857143,21.1,0.327460725,23.076428571250034,26.3,41.434000000000005,68.11099999999999,296.7271428572,297.05285714290005,73.33999999999999,58.79,92.52285714286,93.42657142858,41.434000000000005,68.11099999999999,15.874285714280001,16.306,7.962857142857999,7.505714285714999,17.560000000000013,23.37999999999999,0.2359295,0.22676303,23.494285714250026,23.822464285700022,26.873333333333335,26.95
2011,29,2011-07-23,70.29,298.721428571,24.8,85.5657142857,70.29,15.6885714286,10.5571428571,16.3,0.31474285,24.066785714250017,27.150000000000002,44.638,69.811,296.7928571428,297.2771428571,42.67999999999999,57.00999999999999,91.61800000000001,92.59785714286001,44.638,69.811,15.638,16.296571428569997,8.208571428564,7.9914285714250015,20.000000000000018,21.07999999999999,0.23476107000000002,0.22864974249999998,23.30799999995002,23.884571428550025,26.803333333333335,27.044999999999998
2011,30,2011-07-30,105.88,298.071428571,19.6,90.0714285714,105.88,15.9442857143,10.5142857143,38.8,0.21292795,23.533571428750037,26.9111111111,53.90599999999999,66.889,297.35999999980004,297.3728571428,37.65999999999998,52.02,90.68228571428001,91.91385714286,53.90599999999999,66.889,15.83028571428,16.172571428570002,9.16571428571,8.465714285712,20.600000000000016,23.15999999999999,0.237789515,0.2386807525,23.507785714300024,23.856714285700026,26.778888888886666,26.999444444443334
2011,31,2011-08-06,14.96,298.192857143,27.3,86.0828571429,14.96,15.4185714286,10.7571428571,5.1,0.398138675,23.940714285750033,27.2111111111,48.418,57.87199999999999,297.6214285712,297.2978571428,30.27999999999999,51.160000000000004,89.39857142858,91.30928571429,48.418,57.87199999999999,15.64685714286,15.959857142859999,9.688571428558,8.587142857136,19.700000000000017,19.85999999999999,0.27964725,0.251287835,23.613500000000027,23.734000000000027,26.74777777777333,26.983888888886668
2011,32,2011-08-13,7.3,299.05,79.9,86.3557142857,7.3,16.0328571429,11.6428571429,38.8,0.32170715000000005,24.54428571425001,27.206666666666667,43.589999999999996,55.791999999999994,298.0999999998,297.4135714285,35.459999999999994,55.5,87.37085714285999,90.56385714286,43.589999999999996,55.791999999999994,15.5742857143,15.86728571429,10.548571428566001,8.944285714283001,24.020000000000017,21.399999999999984,0.31499547000000006,0.2685378375,23.832357142850025,23.761178571425024,26.955777777773335,26.961222222219998
2011,33,2011-08-20,24.95,298.992857143,10.4,73.6757142857,24.95,13.8428571429,11.6714285714,11.2,0.2989274,24.33464285725003,27.95,44.676,43.055,298.60571428559996,297.6664285714,32.39999999999999,52.86999999999999,84.35028571427999,88.43657142857,44.676,43.055,15.38542857146,15.62985714287,11.02857142856,9.495714285709001,22.040000000000017,19.79999999999999,0.30928880500000006,0.2726091525,24.084000000050025,23.78914285715003,27.28577777777333,27.079555555553338
2011,34,2011-08-27,24.3,299.328571429,24.3,80.4857142857,24.3,15.3014285714,11.8,23.9,0.28373570000000004,24.808571428750014,27.116666666666664,35.477999999999994,40.05800000000001,298.72714285719996,297.76,32.29999999999999,37.49,83.33428571428,87.47614285714,35.477999999999994,40.05800000000001,15.308000000020002,15.47300000001,11.27714285714,9.742857142852,23.560000000000016,21.779999999999987,0.30308737500000005,0.26892422250000003,24.232357142950026,23.77017857145002,27.279111111106666,27.04122222222
2011,35,2011-09-03,30.18,299.8,14.4,77.5371428571,30.18,14.8728571429,13.2,25.1,0.320328575,24.672857142750004,26.700000000000003,20.338,37.122,299.0728571430001,298.2164285714,31.25999999999999,34.46,80.82742857142,85.75485714285,20.338,37.122,15.09371428574,15.462000000009999,11.81428571428,10.489999999995,20.820000000000014,20.70999999999999,0.3245675,0.2811785075,24.46021428575002,23.984000000025024,27.236888888886664,27.00788888888667
2011,36,2011-09-10,23.04,299.328571429,11.4,80.79,23.04,15.2714285714,12.6571428571,12.9,0.26025715,25.10892857150003,28.066666666666663,21.954,35.186,299.3000000002,298.4607142857,28.07999999999999,29.18,79.76885714284,84.58371428570999,21.954,35.186,15.064285714299999,15.355571428579998,12.194285714280001,10.941428571419,22.380000000000017,21.039999999999985,0.29699119500000004,0.2883192225,24.69385714290002,24.153678571450023,27.407999999999998,27.07788888888667
2011,37,2011-09-17,60.78,300.221428571,64.5,82.5842857143,60.78,16.5585714286,11.0428571429,66.0,0.137528575,25.778928571500003,27.8111111111,32.65,38.120000000000005,299.53428571439997,298.8171428571,24.99999999999999,30.23,79.01457142856,83.19271428571,32.65,38.120000000000005,15.16942857144,15.371857142869999,12.074285714279998,11.311428571423,27.820000000000014,25.919999999999987,0.26015548,0.287575475,24.940785714350017,24.386571428600018,27.528888888886666,27.24233333333
2011,38,2011-09-24,56.19,299.007142857,107.8,87.59,56.19,16.6157142857,12.0142857143,29.0,0.380553575,25.20714285725002,27.616666666666664,38.898,41.787,299.5371428572,299.07142857139996,44.47999999999998,38.440000000000005,81.79742857142,83.07385714285,38.898,41.787,15.724,15.55471428573,12.14285714286,11.58571428571,31.380000000000017,26.70999999999999,0.276480715,0.29288476,25.115285714350016,24.59964285720002,27.46222222222,27.373999999996663
2011,39,2011-10-01,55.53,299.235714286,90.9,89.4428571429,55.53,17.4771428571,10.2714285714,29.0,0.3362,25.137142857250026,27.433333333333334,45.144,40.311,299.5185714286,299.1228571429,57.79999999999999,45.05,83.58885714286001,83.46157142857001,45.144,40.311,16.15914285714,15.733571428580001,11.83714285714,11.55714285714,32.40000000000002,27.97999999999999,0.286973575,0.295030475,25.181000000050016,24.70667857150002,27.525555555553332,27.40233333333
2011,40,2011-10-08,62.22,298.135714286,47.5,93.28,62.22,17.3371428571,8.27142857143,38.8,0.37203215,24.713571428750015,27.608333333333334,51.552,35.94500000000001,299.18571428580003,299.1292857144,64.41999999999999,47.839999999999996,86.73742857144,83.78242857143,51.552,35.94500000000001,16.65199999998,15.87285714286,10.851428571426,11.332857142853001,35.14000000000002,27.979999999999983,0.29731429,0.310940895,25.18914285725002,24.824678571500016,27.707222222220004,27.472055555553332
2011,41,2011-10-15,43.29,299.957142857,52.3,91.2657142857,43.29,18.0128571429,9.8,36.8,0.2587393,25.917500000000018,27.616666666666664,55.602,38.778,299.3114285714,299.3057142858,72.59999999999998,50.34,88.83257142858,84.30071428571,55.602,38.778,17.20028571428,16.13228571429,10.280000000006,11.237142857143,39.920000000000016,31.149999999999988,0.29701072,0.2970009575,25.350857142950016,25.022357142925017,27.61722222222,27.512611111109997
2011,42,2011-10-22,51.74,301.078571429,35.7,86.1985714286,51.74,18.6985714286,9.98571428571,10.2,0.266889275,27.08964285700003,28.825000000000003,53.794000000000004,43.221999999999994,299.482857143,299.5085714287,66.83999999999999,45.92,89.55542857144,84.285,53.794000000000004,43.221999999999994,17.62828571428,16.398857142860003,10.068571428568001,11.071428571424,28.760000000000012,28.289999999999985,0.32288286,0.29151917,25.61300000005002,25.27689285720002,27.82,27.67444444444333
2011,43,2011-10-29,36.09,299.471428571,130.0,90.9985714286,36.09,17.9028571429,11.1142857143,61.7,0.431171425,25.290714285750028,27.544444444433335,49.774,44.336,299.5757142858,299.5564285715,71.28,57.879999999999995,90.23714285716,86.01728571429001,49.774,44.336,17.88571428572,16.80485714286,9.888571428568,11.015714285714001,35.30000000000002,33.33999999999999,0.33300643,0.30474357249999995,25.629714285750026,25.372500000050017,27.805555555553337,27.633888888886666
2011,44,2011-11-05,25.73,299.835714286,51.2,88.5042857143,25.73,17.6857142857,11.7285714286,43.2,0.38728212500000003,25.40678571425002,28.55,43.814,44.479,299.69571428579997,299.6071428572,63.33999999999999,60.56999999999999,90.04942857144,86.81914285715,43.814,44.479,17.92742857144,17.04328571429,10.180000000007999,11.008571428574001,38.14000000000002,35.26999999999999,0.343222855,0.315098215,25.683642857150023,25.432321428600023,28.028888888886666,27.77722222222
2011,45,2011-11-12,61.75,299.885714286,69.0,89.7214285714,61.75,18.11,11.7428571429,9.1,0.261403575,26.144285714250017,28.400000000000002,43.720000000000006,47.636,300.04571428580005,299.6157142858,67.63999999999999,66.03,89.33771428572,88.03757142858,43.720000000000006,47.636,18.08200000002,17.367,10.874285714302,10.862857142864,32.20000000000002,33.669999999999995,0.32109714,0.309205715,25.96978571425002,25.57946428575002,28.187222222219997,27.94722222222
2011,46,2011-11-19,64.85,298.871428571,243.6,93.3114285714,64.85,18.3614285714,7.4,27.5,0.21424347500000002,25.292500000000018,27.5,48.032000000000004,51.81700000000001,299.8285714286,299.57,105.9,89.25,89.74685714286,89.28971428572001,48.032000000000004,51.81700000000001,18.15171428572,17.676000000000002,10.394285714302,10.337142857154001,30.34000000000002,35.12999999999999,0.312197975,0.3046043475,25.84478571425002,25.59782142860002,28.163888888886667,27.890555555553334
2011,47,2011-11-26,75.37,299.778571429,59.9,92.7,75.37,18.3685714286,8.5,92.0,0.315418475,26.235357142750033,27.425,52.758,53.275999999999996,299.56857142859997,299.52571428580006,110.73999999999998,88.78999999999999,91.04714285714,90.30128571429,52.758,53.275999999999996,18.08571428572,17.857,10.09714285716,10.082857142864,46.700000000000024,37.72999999999998,0.32190381500000004,0.3223933375,25.673928571400022,25.643464285725024,27.883888888886666,27.851944444443337
2011,48,2011-12-03,61.58,300.064285714,40.0,88.8828571429,61.58,18.1685714286,9.35714285714,11.9,0.331533325,26.11607142850002,28.516666666666666,57.855999999999995,53.815,299.6871428572,299.6314285715,92.73999999999998,82.01,90.624,90.43057142858,57.855999999999995,53.815,18.13885714286,18.01228571429,9.745714285728,9.817142857148,36.74000000000002,36.01999999999999,0.301976195,0.3174913125,25.838999999950023,25.734357142850023,28.078333333333337,27.941944444443333
2011,49,2011-12-10,72.47,299.642857143,50.2,91.9528571429,72.47,18.3385714286,9.14285714286,6.4,0.240875,25.63214285725003,28.099999999999998,67.204,55.509,299.6485714286,299.6721428572,92.53999999999999,77.94,91.31371428572,90.68157142857999,67.204,55.509,18.26942857144,18.098428571440003,9.22857142858,9.704285714294,29.380000000000024,33.759999999999984,0.27269477000000003,0.3079588125,25.884071428550023,25.783857142850025,27.988333333333333,28.008611111110003
2011,50,2011-12-17,50.22,298.407142857,89.5,94.2557142857,50.22,18.1142857143,7.41428571429,23.1,0.29161785,24.422500000000028,27.400000000000002,64.898,54.309000000000005,299.35285714279996,299.6992857143,96.63999999999999,82.14,92.22057142858,90.77914285714999,64.898,54.309000000000005,18.2702857143,18.176142857160002,8.362857142858001,9.61857142858,32.18000000000002,32.18999999999998,0.278737625,0.2999173825,25.539714285700025,25.754749999975026,27.788333333333334,27.987777777776664
2011,51,2011-12-24,104.91,298.042857143,172.0,95.78,104.91,18.0671428571,7.31428571429,47.2,0.303516075,24.724285714250016,28.0,72.91,60.471000000000004,299.1871428572,299.50785714290004,82.31999999999998,94.11,92.71428571429999,91.23057142857999,72.91,60.471000000000004,18.211428571440003,18.18157142858,8.345714285716,9.370000000009,36.12000000000002,33.22999999999999,0.296592145,0.30439506,25.426071428550024,25.635428571400023,27.888333333333332,28.026111111110005
2012,52,2012-01-01,83.53,299.771428571,120.4,93.2642857143,83.53,18.5814285714,8.17142857143,57.2,0.21080312499999998,25.49857142850003,28.233333333333334,74.542,63.65,299.1857142856,299.3771428571,94.41999999999999,102.58,92.82714285716,91.93714285715001,74.542,63.65,18.253999999999998,18.16985714286,8.280000000002,9.188571428581,29.160000000000018,37.92999999999999,0.275669075,0.298786445,25.278714285700026,25.476321428550023,28.05,27.966944444443335
2012,1,2012-01-08,55.26,297.2,140.8,97.4357142857,55.26,17.7657142857,5.8,35.3,0.259675,24.268214285750034,27.666666666666668,73.27799999999999,65.567,298.61285714279995,299.15,114.58,103.66,94.53771428572,92.58085714286,73.27799999999999,65.567,18.173428571419997,18.15614285714,7.568571428574001,8.657142857151,33.84000000000002,35.289999999999985,0.26129741,0.2816368025,24.909142857150027,25.374071428550025,27.880000000000003,27.979166666666664
2012,2,2012-01-15,73.85,298.178571429,116.8,96.4428571429,73.85,17.9128571429,7.44285714286,14.7,0.22889285,24.491428571500037,27.583333333333332,73.554,70.37899999999999,298.32,298.9842857143,127.89999999999998,110.22,95.43571428572,93.37471428571999,73.554,70.37899999999999,18.088285714279998,18.17885714286,7.228571428574,8.228571428577,35.500000000000014,32.43999999999998,0.25890098,0.265797875,24.68100000000003,25.282535714275024,27.77666666666667,27.8825
2012,3,2012-01-22,139.06,297.757142857,99.8,95.2585714286,139.06,17.57,6.57142857143,132.3,0.227567825,24.941071428500024,27.1111111111,91.32199999999999,78.10999999999999,298.19,298.77142857139995,129.95999999999998,113.3,95.63628571429999,93.92842857144,91.32199999999999,78.10999999999999,17.97942857142,18.12485714286,7.060000000002001,7.71142857143,57.34000000000002,44.75999999999999,0.246090975,0.2624143,24.784714285700026,25.162214285700024,27.71888888888667,27.75361111111
2012,4,2012-01-29,69.24,298.471428571,46.0,90.5628571429,69.24,17.0971428571,9.42857142857,51.1,0.30553749999999996,24.668928571500032,27.077777777766666,84.188,78.549,298.2757142856,298.7314285714,104.75999999999999,93.53999999999999,94.59285714288,93.65357142859,84.188,78.549,17.78542857142,17.998428571429997,7.482857142858,7.914285714287,58.120000000000026,47.11999999999999,0.24649526000000002,0.2715437025,24.77364285715003,25.099857142850027,27.53444444444,27.711388888886667
2012,5,2012-02-05,56.99,298.657142857,65.7,95.0128571429,56.99,18.1057142857,7.82857142857,23.0,0.1806875,24.718571428750025,27.25,78.88,76.71099999999998,298.0528571428,298.6192857142,93.82,94.12,94.9425714286,93.88485714288001,78.88,76.71099999999998,17.69028571428,17.97214285714,7.414285714286,7.847142857144,51.280000000000015,40.21999999999999,0.240472135,0.258070605,24.617642857200032,24.948178571450025,27.337777777773333,27.693888888886665
2012,6,2012-02-12,25.76,298.228571429,245.1,97.1685714286,25.76,18.3,5.37142857143,39.0,0.208546425,25.52357142850002,27.083333333333332,72.97999999999999,73.12899999999999,298.2585714286,298.43571428570004,114.67999999999998,114.63,94.88914285717999,94.71342857145001,72.97999999999999,73.12899999999999,17.79714285714,17.98528571428,7.328571428572,7.448571428573001,52.02000000000002,42.92999999999999,0.23024641999999998,0.245771915,24.868714285750027,24.888928571450027,27.221111111106666,27.550555555553338
2012,7,2012-02-19,135.04,298.342857143,75.9,94.9514285714,135.04,17.5585714286,8.31428571429,94.5,0.280428575,25.106428571500032,27.366666666666664,85.218,79.386,298.29142857139993,298.3057142857,106.49999999999997,117.2,94.59085714288,95.0132857143,85.218,79.386,17.726285714280003,17.90728571428,7.502857142858,7.365714285716,67.98000000000002,51.73999999999999,0.240553565,0.2497272725,24.991714285750028,24.836357142875027,27.177777777773333,27.47722222222
2012,8,2012-02-26,96.59,299.45,62.8,86.1657142857,96.59,16.8371428571,10.0428571429,43.2,0.15899645,25.168928571500018,28.22222222223333,76.724,84.023,298.63,298.40999999999997,99.1,114.53,92.77228571430001,94.2042857143,76.724,84.023,17.5797142857,17.779571428559997,8.197142857151999,7.628571428577001,50.16000000000001,53.749999999999986,0.22683928999999997,0.23646513249999995,25.037285714350027,24.91100000002503,27.4,27.559444444443336
2012,9,2012-03-04,121.79,297.614285714,50.3,94.08,121.79,16.9657142857,7.6,138.1,0.27639284999999997,23.670357142750007,26.400000000000002,87.23400000000001,85.711,298.4585714286,298.3671428571,99.95999999999998,102.35999999999999,93.47571428572,94.03428571430001,87.23400000000001,85.711,17.55342857142,17.669428571420003,7.831428571438001,7.657142857148,67.56000000000002,62.83999999999999,0.22101036000000002,0.23375281,24.83757142860002,24.805607142875026,27.264444444446667,27.399444444443333
2012,10,2012-03-11,144.65,298.007142857,118.2,95.7685714286,144.65,17.8057142857,6.78571428571,87.9,0.22697145000000002,24.858571428750025,27.016666666666666,104.76599999999999,91.82300000000001,298.32857142859996,298.1907142857,110.46,102.14,93.62685714286,94.28471428573,104.76599999999999,91.82300000000001,17.49342857142,17.59185714285,7.622857142866001,7.518571428576,80.54000000000002,65.91,0.23026715000000003,0.23536964250000003,24.86557142860002,24.741607142900026,27.217777777779997,27.277777777776663
2012,11,2012-03-18,79.25,297.55,79.2,95.7842857143,79.25,17.1085714286,7.01428571429,65.0,0.20232855,24.346785714250032,26.99166666666667,115.46399999999998,94.22200000000001,298.19285714280005,298.2257142857,77.28,95.97999999999999,93.35,94.11957142858999,115.46399999999998,94.22200000000001,17.25514285714,17.526142857139998,7.951428571437999,7.640000000005,85.74000000000002,68.88,0.22902357499999998,0.2296349975,24.63021428575002,24.749464285750026,27.19944444444667,27.210277777776668
2012,12,2012-03-25,68.24,297.935714286,124.1,91.3385714286,68.24,16.8842857143,9.5,49.2,0.268353575,24.49892857150003,27.333333333333332,102.10400000000001,93.661,298.11142857140004,298.2014285714,86.91999999999999,96.71,92.62742857144,93.60914285716001,102.10400000000001,93.661,17.120285714279998,17.42328571428,8.18857142858,7.845714285719,76.68000000000002,72.32999999999998,0.22660857500000003,0.23358106999999997,24.508714285750024,24.750214285750026,27.192777777779998,27.18527777777667
2012,13,2012-04-01,149.88,299.2,59.9,91.5428571429,149.88,18.1457142857,8.68571428571,39.9,0.228135125,25.255000000000024,27.466666666666665,112.76199999999999,94.743,298.06142857140003,298.3457142857,86.33999999999999,92.72,93.70285714287999,93.23757142859,112.76199999999999,94.743,17.381999999999998,17.48085714285,7.917142857141999,8.057142857147001,76.02000000000002,63.089999999999996,0.24043631,0.23363779999999998,24.525928571450024,24.78160714290002,27.041666666666668,27.22083333333333
2012,14,2012-04-08,102.08,297.15,139.1,97.8928571429,102.08,17.4257142857,5.78571428571,68.1,0.20999857500000002,23.97250000000001,27.650000000000002,108.82000000000001,98.02700000000002,297.9685714286,298.2135714286,104.1,102.03,94.46542857146,93.97057142859,108.82000000000001,98.02700000000002,17.474,17.51371428571,7.554285714283999,7.6928571428609995,62.02000000000002,64.78999999999999,0.227157455,0.2240839075,24.586357142900024,24.711964285750025,27.291666666666664,27.27805555555667
2012,15,2012-04-15,84.86,299.3,109.5,95.3657142857,84.86,18.42,8.94285714286,34.6,0.1653607,25.408928571500027,28.566666666666666,96.862,100.81400000000001,298.2271428572,298.27785714289996,102.35999999999999,106.41,94.38485714288001,94.00585714287,96.862,100.81400000000001,17.59685714286,17.54514285714,7.985714285713999,7.804285714289999,51.360000000000014,65.94999999999999,0.21483530500000003,0.22255122750000003,24.696428571450024,24.781000000025024,27.60166666666667,27.409722222223337
