year,weekofyear,week_start_date,precipitation_amt_mm,reanalysis_avg_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_precip_mm,ndvi_n,ndvi_s,reanalysis_temp,station_temp,precipitation_amt_mm_last5,precipitation_amt_mm_last10,reanalysis_avg_temp_k_last5,reanalysis_avg_temp_k_last10,reanalysis_precip_amt_kg_per_m2_last5,reanalysis_precip_amt_kg_per_m2_last10,reanalysis_relative_humidity_percent_last5,reanalysis_relative_humidity_percent_last10,reanalysis_sat_precip_amt_mm_last5,reanalysis_sat_precip_amt_mm_last10,reanalysis_specific_humidity_g_per_kg_last5,reanalysis_specific_humidity_g_per_kg_last10,reanalysis_tdtr_k_last5,reanalysis_tdtr_k_last10,station_precip_mm_last5,station_precip_mm_last10,ndvi_n_last5,ndvi_n_last10,ndvi_s_last5,ndvi_s_last10,reanalysis_temp_last5,reanalysis_temp_last10,station_temp_last5,station_temp_last10
2006,26,2006-07-02,111.15,300.635714286,38.37,82.16,111.15,18.6714285714,2.24285714286,58.2,0.15059999999999998,0.12840715,26.766428571250017,27.990476190466666,44.702,50.107000000000006,300.7985714286,300.0692857143,20.756000000000018,27.569,77.83742857142,78.25271428571,44.702,50.107000000000006,17.860285714280003,17.17714285715,2.768571428574,2.861428571429,28.22,37.93,0.042275834,0.036604585499999995,0.12283300000000001,0.1321906625,26.583714285700022,25.86203571430002,28.699047619046667,27.976190476193334
2006,27,2006-07-09,52.63,300.607142857,35.3,78.6042857143,52.63,17.9157142857,2.61428571429,26.7,0.0593625,0.1551833,26.42571428575002,27.64761904763333,42.24399999999999,45.035000000000004,300.7657142858,300.2107142857,26.578000000000014,28.4,78.396,78.45271428571,42.24399999999999,45.035000000000004,17.985428571419998,17.38542857143,2.6914285714319997,2.795714285715,29.140000000000004,33.08,0.04497583399999999,0.03903083549999999,0.13247727999999998,0.137575422,26.60471428570002,26.021178571425025,28.43619047619333,28.083809523813336
2006,28,2006-07-16,56.73,300.428571429,64.68,81.4771428571,56.73,18.2157142857,2.68571428571,51.6,0.044266665,0.11455,26.460714285750015,27.8142857143,49.604,45.261,300.6700000002,300.3342857143,38.054000000000016,31.963,79.57142857142,78.79057142856,49.604,45.261,18.1357142857,17.59457142857,2.6200000000020003,2.725714285715,39.2,31.630000000000006,0.050949167,0.040560002,0.13154642,0.138202565,26.59578571425002,26.174750000000024,28.151428571433332,28.205238095243335
2006,29,2006-07-23,16.61,300.221428571,40.4,80.5385714286,16.61,18.0114285714,2.55714285714,36.8,0.037758335000000004,0.1791143,26.20785714275003,27.328571428566665,51.414,45.713,300.4857142858,300.5271428571,43.65400000000001,34.063,80.49514285714,79.25171428571,51.414,45.713,18.18114285712,17.89714285714,2.582857142858,2.745714285715,39.760000000000005,27.230000000000008,0.065224167,0.0391095855,0.13721095,0.148448995,26.453214285700017,26.40214285712502,27.840952380953333,28.35333333333666
2006,30,2006-07-30,29.74,300.95,19.1,78.7728571429,29.74,18.2071428571,2.67142857143,13.3,-0.08080833500000001,0.10260715000000001,26.58928571425004,28.8,53.372,38.292,300.56857142859997,300.6914285714,39.570000000000014,26.933,80.31057142857999,78.69800000000001,53.372,38.292,18.20428571426,17.94442857142,2.5542857142860003,2.734285714287,37.32,27.0,0.04223583299999999,0.024745418499999998,0.13597238,0.13904471000000002,26.489999999950022,26.511892857125027,27.916190476193332,28.419523809526662
2006,31,2006-08-06,93.78,300.471428571,72.24,81.6457142857,93.78,18.4271428571,2.8,100.0,-0.0074750000000000025,0.1527286,26.464642857250013,27.609523809533332,49.89799999999999,47.3,300.53571428559997,300.6671428571,46.344000000000015,33.55,80.20771428572,79.02257142856999,49.89799999999999,47.3,18.1554285714,18.007857142840002,2.6657142857140004,2.717142857144,45.68,36.95,0.010620832999999998,0.026448333499999997,0.14083667,0.13183483499999998,26.42964285715002,26.50667857142502,27.840000000006665,28.269523809526664
2006,32,2006-08-13,63.83,300.371428571,171.58,80.6542857143,63.83,18.0071428571,2.85714285714,40.9,0.00767,0.1383643,26.294642857250025,27.48095238096667,52.13799999999999,47.190999999999995,300.48857142839995,300.6271428571,73.60000000000002,50.089,80.61771428572,79.50685714286,52.13799999999999,47.190999999999995,18.17371428568,18.079571428550004,2.7142857142840002,2.702857142858,48.519999999999996,38.83,0.0002823329999999978,0.022629083499999997,0.13747287000000002,0.134975075,26.403428571450025,26.504071428575024,27.806666666673333,28.12142857143333
2006,33,2006-08-20,3.19,301.121428571,13.5,78.6271428571,3.19,18.3271428571,2.47142857143,1.5,0.0325125,0.19955715000000002,26.862500000000026,28.414285714299996,41.42999999999999,45.517,300.62714285680005,300.6485714285,63.36400000000001,50.708999999999996,80.04771428571999,79.80957142857,41.42999999999999,45.517,18.19599999996,18.16585714283,2.6714285714279997,2.645714285715,38.5,38.85000000000001,-0.002068500000000001,0.024440333499999998,0.1544743,0.14301036,26.48378571430003,26.539785714275023,27.926666666673334,28.03904761905333
2006,34,2006-08-27,70.61,300.964285714,39.5,79.8142857143,70.61,18.5071428571,2.75714285714,30.7,0.033749999999999995,0.17814165,26.830714285500036,28.028571428566664,52.23,51.822,300.7757142854,300.6307142856,63.18400000000001,53.419000000000004,79.90285714286,80.199,52.23,51.822,18.2951428571,18.23814285711,2.711428571428,2.647142857143,37.279999999999994,38.52,-0.0028701670000000025,0.031177,0.15427977,0.14574536,26.608357142850025,26.53078571427502,28.06666666667333,27.953809523813334
2006,35,2006-09-03,51.48,301.221428571,22.2,79.1542857143,51.48,18.6328571429,2.47142857143,33.8,0.07748749999999999,0.13995000000000002,26.974642857250018,27.709523809533334,56.577999999999996,54.975,300.82999999960003,300.69928571410003,63.804000000000016,51.687,79.97914285713999,80.14485714285999,56.577999999999996,54.975,18.38028571426,18.29228571426,2.6714285714279997,2.612857142857,41.379999999999995,39.35,0.028789,0.03551241649999999,0.16174834,0.14886036,26.685428571450025,26.587714285700024,27.848571428579998,27.882380952386665
2006,36,2006-09-10,24.11,301.157142857,15.5,78.1242857143,24.11,18.4014285714,3.0,9.8,-0.007358335000000001,0.13539285,26.813214285500038,28.380952380966665,42.64399999999999,46.271,300.9671428568,300.7514285712,52.45600000000002,49.4,79.27485714286,79.74128571429,42.64399999999999,46.271,18.37514285712,18.26528571426,2.711428571428,2.6885714285709996,23.339999999999996,34.51,0.028812333000000002,0.019716583,0.15828119000000002,0.14955893,26.755142857100033,26.592392857125027,28.002857142866667,27.921428571436667
2006,37,2006-09-17,67.31,301.364285714,27.2,77.93,67.31,18.3828571429,3.5,25.3,-0.0136875,0.16195715,27.090000000000018,28.576190476199997,43.339999999999996,47.739,301.1657142854,300.82714285689997,23.58000000000002,48.589999999999996,78.73,79.67385714285999,43.339999999999996,47.739,18.45028571428,18.31199999998,2.84,2.777142857142,20.22,34.37,0.024540832999999998,0.012411583,0.16299976,0.150236315,26.91421428565003,26.658821428550027,28.221904761913333,28.014285714293333
2006,38,2006-09-24,27.18,301.564285714,9.6,75.8614285714,27.18,18.21,3.41428571429,2.3,-0.0359,0.1848143,27.085000000000022,28.676190476200002,48.13799999999999,44.784,301.254285714,300.9407142854,22.80000000000002,43.082,78.17685714286,79.11228571428998,48.13799999999999,44.784,18.42685714286,18.311428571409998,3.028571428572,2.85,20.38,29.440000000000005,0.010858332999999998,0.0043949164999999984,0.16005119,0.15726274499999998,26.958714285650025,26.721249999975026,28.27428571429333,28.100476190483334
2006,39,2006-10-01,27.63,301.535714286,18.86,76.9528571429,27.63,18.3985714286,3.61428571429,6.2,-0.030925,0.18107145,27.21071428575003,28.919047619033332,39.541999999999994,45.885999999999996,301.3685714284,301.07214285690003,18.67200000000002,40.928000000000004,77.60457142857999,78.75371428572001,39.541999999999994,45.885999999999996,18.405142857159998,18.350142857130002,3.2000000000020004,2.955714285715,15.48,26.380000000000003,-0.0020766670000000017,-0.002473417000000002,0.16063715,0.15745846000000002,27.034714285700023,26.82153571427503,28.452380952386665,28.25952380953
2006,40,2006-10-08,12.22,301.692857143,14.1,74.7328571429,12.22,18.0014285714,3.07142857143,7.3,0.055082500000000006,0.1856857,27.180357142750026,29.052380952366665,31.689999999999998,44.134,301.46285714280003,301.1464285712,17.052000000000014,40.428,76.7202857143,78.34971428572,31.689999999999998,44.134,18.278857142859998,18.329571428559998,3.3200000000019996,2.9957142857149996,10.18,25.78,-0.006557666999999998,0.0111156665,0.16978429,0.165766315,27.075857142800025,26.880642857125025,28.72095238095333,28.28476190476666
2006,41,2006-10-15,44.38,301.428571429,20.4,76.0071428571,44.38,18.2628571429,2.54285714286,28.0,-0.043325,0.24380829999999998,26.990357142750014,28.633333333333336,35.74399999999999,39.194,301.5171428572,301.242142857,18.032000000000018,35.244,76.29685714285999,77.78585714286001,35.74399999999999,39.194,18.251142857159998,18.31314285714,3.228571428574,2.970000000001,13.819999999999999,18.580000000000002,-0.013750999999999996,0.0075306665,0.19146738,0.174874285,27.111285714250023,26.933214285675025,28.771428571426668,28.387142857146664
2006,42,2006-10-22,64.15,300.771428571,37.0,79.4142857143,64.15,18.3942857143,3.02857142857,140.8,0.11927499999999999,0.06434999999999999,26.62500000000003,28.51904761903333,35.111999999999995,39.226,301.3985714286,301.282142857,19.99200000000002,21.786,76.59371428572,77.66185714286,35.111999999999995,39.226,18.253428571440004,18.351857142860002,3.134285714288,2.9871428571439997,36.92,28.570000000000004,0.0128415,0.0186911665,0.17194595,0.167472855,27.01828571425002,26.966249999950026,28.759999999993333,28.49095238095333
2006,43,2006-10-29,95.43,300.828571429,27.2,79.93,95.43,18.46,3.08571428571,65.8,0.004766665,0.15086070000000001,26.715000000000018,28.07142857143333,48.76199999999999,48.45,301.2514285716,301.25285714280005,23.512000000000018,23.156,77.40742857144001,77.79214285715,48.76199999999999,48.45,18.30342857144,18.36514285715,3.0685714285719996,3.048571428572,49.620000000000005,35.00000000000001,0.020974833000000002,0.015916582999999998,0.16515523000000001,0.16260321,26.94428571425002,26.951499999950027,28.639047619039996,28.456666666666667
2006,44,2006-11-05,15.91,301.028571429,54.12,81.0857142857,15.91,18.9471428571,2.77142857143,38.0,0.0609125,0.1350143,27.100357143000025,28.566666666666666,46.41799999999999,42.980000000000004,301.1500000002,301.2592857143,30.564000000000014,24.618000000000002,78.234,77.91928571429,46.41799999999999,42.980000000000004,18.413142857140002,18.40914285715,2.9,3.050000000001,55.980000000000004,35.730000000000004,0.03934233299999999,0.018632832999999998,0.1559438,0.15829047499999999,26.922214285700022,26.97846428570002,28.568571428566667,28.51047619047667
2006,45,2006-11-12,6.61,300.992857143,8.2,75.5685714286,6.61,17.6171428571,2.58571428571,18.0,-0.15460000000000002,0.19983689999999998,26.611071428500026,28.028571428566664,45.296,38.493,301.0100000002,301.23642857149997,29.384000000000015,23.218,78.40114285714,77.56071428572001,45.296,38.493,18.336285714280002,18.30757142857,2.802857142856,3.061428571429,58.120000000000005,34.150000000000006,-0.0025941670000000083,-0.004575917000000001,0.15877404,0.164279165,26.808357142850024,26.942107142825023,28.363809523806662,28.54238095238
2006,46,2006-11-19,21.29,300.564285714,13.2,72.6842857143,21.29,16.4642857143,2.47142857143,18.5,-0.31235,0.1483143,26.043928571500018,27.395238095233335,40.678,38.211,300.8371428572,301.1771428572,27.944000000000017,22.988,77.73657142858,77.01671428572,40.678,38.211,17.97657142856,18.113857142860002,2.78857142857,3.008571428572,56.220000000000006,35.02,-0.05639916700000001,-0.03507508350000001,0.13967524,0.16557130999999997,26.619071428600023,26.86517857142502,28.116190476186667,28.44380952380667
2006,47,2006-11-26,57.01,299.485714286,26.82,75.6,57.01,16.08,3.25714285714,0.8,0.041466665,0.1851143,25.071071428750017,27.547619047633333,39.24999999999999,37.181,300.5800000002,300.9892857144,25.908000000000015,22.95,76.97371428571999,76.78371428572001,39.24999999999999,37.181,17.513714285699997,17.88357142857,2.834285714284,2.984285714286,28.22,32.57000000000001,-0.071960834,-0.029559667,0.1638281,0.16788702500000002,26.308285714350017,26.66328571430002,27.921904761906667,28.34095238095
2006,48,2006-12-03,51.3,300.407142857,14.56,76.8285714286,51.3,17.3457142857,2.9,88.7,0.03527,0.05717857,26.06464285725002,27.271428571433333,30.42399999999999,39.593,300.49571428580003,300.87357142869996,23.380000000000017,23.445999999999998,76.35342857143999,76.88042857143999,30.42399999999999,39.593,17.29085714284,17.797142857140003,2.797142857142,2.9328571428570003,32.8,41.21000000000001,-0.065860167,-0.022442667000000003,0.145091674,0.155123452,26.17821428580002,26.561250000025023,27.761904761906663,28.20047619047333
2006,49,2006-12-10,25.02,299.464285714,42.55,74.4314285714,25.02,15.97,2.01428571429,68.0,-0.0005199999999999996,0.164057155,24.942500000000024,25.847619047633334,32.245999999999995,39.33200000000001,300.1828571428,300.6664285715,21.066000000000017,25.814999999999998,75.02257142858,76.62828571429,32.245999999999995,39.33200000000001,16.69542857142,17.554285714280002,2.645714285714,2.772857142857,38.8,47.39,-0.078146667,-0.019402167000000005,0.15090024500000002,0.15342202249999998,25.746642857200023,26.33442857145002,27.2180952381,27.893333333333334
2006,50,2006-12-17,0.0,299.735714286,18.4,78.6385714286,0.0,16.9871428571,2.1,6.9,-0.008220835,0.1873857,25.53035714275002,26.442857142866668,30.92399999999999,38.11,299.93142857140003,300.4707142858,23.106000000000016,26.244999999999997,75.63657142858,77.01885714286001,30.92399999999999,38.11,16.56942857142,17.45285714285,2.548571428572,2.675714285714,36.58,47.35000000000001,-0.048870834,-0.025732500500000005,0.148410005,0.1535920225,25.53050000005002,26.16942857145002,26.90095238096,27.632380952383336
2006,51,2006-12-24,0.0,299.471428571,14.5,75.24,0.0,15.9171428571,1.97142857143,26.9,-0.0115,0.11663835,24.938571428500012,26.042857142866666,26.66599999999999,33.672000000000004,299.71285714280003,300.275,23.36600000000002,25.655,76.14771428572,76.94214285715,26.66599999999999,33.672000000000004,16.45999999998,17.218285714270003,2.448571428572,2.618571428571,38.260000000000005,47.24000000000001,0.011299166000000001,-0.022550000500000007,0.14207481500000002,0.1408750275,25.30942857145002,25.96425000002502,26.630476190486668,27.373333333336667
2007,1,2007-01-01,0.0,298.892857143,12.4,76.5285714286,0.0,15.5957142857,1.87142857143,21.7,0.15777,0.14652145,24.52500000000002,25.119047619033335,15.263999999999992,27.257000000000005,299.59428571420005,300.0871428572,20.482000000000017,23.195,76.33342857144001,76.65357142858,15.263999999999992,27.257000000000005,16.36314285712,16.93842857141,2.17142857143,2.502857142857,42.44,35.33,0.034559833,-0.0187005005,0.13435624499999999,0.1490921725,25.20021428570002,25.754250000025017,26.144761904766664,27.033333333336667
2007,2,2007-01-08,0.0,298.685714286,16.3,74.8114285714,0.0,15.1157142857,2.11428571429,14.8,0.006537500000000002,0.19585,24.181785714250026,25.195238095233332,5.003999999999994,17.714,299.25,299.8728571429,20.83000000000002,22.104999999999997,75.92999999999999,76.14171428572,5.003999999999994,17.714,15.917142857120002,16.603999999979997,2.0142857142879995,2.405714285715,27.660000000000004,30.230000000000008,0.028813333000000003,-0.018523417000000004,0.162090531,0.15359110250000002,24.82364285710002,25.50092857145002,25.729523809526665,26.745714285716666
2007,3,2007-01-15,63.41,298.321428571,60.49,77.6471428571,63.41,15.3685714286,3.04285714286,21.4,-0.01175,0.08103571500000001,24.03321428575002,24.623809523800002,12.681999999999993,22.464,299.0214285714,299.6021428571,24.418000000000017,22.742,76.57314285713998,75.79785714286,12.681999999999993,22.464,15.79685714284,16.24614285713,2.220000000002,2.432857142858,18.339999999999996,28.570000000000004,0.026567333,-0.025789667000000006,0.145486243,0.148193244,24.64178571425002,25.19421428572502,25.48476190476,26.35142857143
2007,4,2007-01-22,0.0,298.328571429,9.33,73.8042857143,0.0,14.6142857143,1.97142857143,16.8,0.12201665,0.25050595,23.72964285700003,24.8,12.681999999999993,21.802999999999997,298.74,299.33571428569996,22.604000000000017,22.855,75.60628571428,75.62142857143,12.681999999999993,21.802999999999997,15.32228571428,15.945857142849999,2.1942857142879997,2.37142857143,20.32,28.450000000000006,0.05261483,0.0018719979999999984,0.15811029299999999,0.153260149,24.28164285710002,24.906071428575025,25.156190476186666,26.028571428573333
2007,5,2007-01-29,0.0,298.221428571,0.0,72.76,0.0,14.1628571429,3.78571428571,0.0,0.046062500000000006,0.12211430000000001,23.71071428575003,25.42857142856667,12.681999999999993,19.674,298.49,299.1014285714,19.70400000000002,21.535000000000004,75.11028571428,75.62899999999999,12.681999999999993,19.674,14.971428571439997,15.715714285709998,2.557142857144,2.502857142858,14.940000000000001,26.600000000000005,0.06412733000000001,0.037713248,0.15920548299999998,0.150640149,24.036071428550024,24.672750000000022,25.033333333326667,25.831904761906667
2007,6,2007-02-05,0.0,298.792857143,0.6,74.8,0.0,15.1028571429,2.5,3.3,-0.07490000000000001,0.21977144999999998,24.19678571450001,25.566666666666666,12.681999999999993,13.972999999999999,298.47,299.0321428571,17.34400000000002,18.913000000000004,74.76457142856,75.549,12.681999999999993,13.972999999999999,14.87285714288,15.618,2.682857142858,2.4271428571439997,11.26,26.85,0.01759333,0.026076581499999994,0.17385548299999998,0.15410586399999998,23.97042857145002,24.58532142857502,25.12285714285333,25.633809523810005
2007,7,2007-02-12,0.0,298.585714286,1.2,75.7542857143,0.0,15.1842857143,3.45714285714,0.3,-0.07357,0.2181286,24.21785714275002,26.4857142857,12.681999999999993,8.843,298.45,298.85,14.324000000000018,17.577,74.95314285714,75.44157142857,12.681999999999993,8.843,14.886571428600002,15.401857142859999,2.951428571428,2.4828571428579997,8.36,18.010000000000005,0.001571830000000002,0.015192581499999996,0.17831120299999997,0.170200867,23.977642857150023,24.400642857125018,25.380952380946667,25.555238095236668
2007,8,2007-02-19,0.0,298.892857143,6.73,73.9328571429,0.0,15.0914285714,3.44285714286,1.5,0.15685,0.17346430000000002,24.17500000000001,26.40476190476667,0.0,6.340999999999999,298.5642857144,298.7928571429,3.572000000000017,13.995000000000001,74.2102857143,75.39171428571998,0.0,6.340999999999999,14.83114285716,15.313999999999998,3.031428571428,2.6257142857149995,4.380000000000001,11.360000000000003,0.03529183,0.030929581499999997,0.19679692,0.1711415815,24.00600000000002,24.32389285712502,25.737142857140004,25.610952380950003
2007,9,2007-02-26,0.0,298.514285714,23.12,78.1257142857,0.0,15.5614285714,2.88571428571,22.9,0.0156875,0.0302833315,24.280000000000015,26.14285714286667,0.0,6.340999999999999,298.6014285714,298.6707142857,6.330000000000017,14.466999999999999,75.07457142858,75.34042857143,0.0,6.340999999999999,15.020571428580002,15.171428571429999,3.2142857142840002,2.704285714286,5.6,12.960000000000003,0.014026,0.033320415,0.15275239629999998,0.15543134465,24.116071428600016,24.19885714285002,26.00571428571334,25.580952380950002
2007,10,2007-03-05,0.0,299.25,3.7,75.0142857143,0.0,15.6971428571,3.07142857143,8.4,0.0177,0.15227855,24.810714285750024,26.985714285700002,0.0,6.340999999999999,298.8071428572,298.6485714286,7.070000000000017,13.387,75.52542857144,75.31785714285999,0.0,6.340999999999999,15.32742857142,15.149428571429999,3.071428571428,2.814285714286,7.279999999999999,11.110000000000003,0.0083535,0.036240415,0.1587852463,0.15899536465000003,24.336071428600015,24.18607142857502,26.317142857140006,25.675238095233333
2007,11,2007-03-12,0.0,299.335714286,1.5,74.0257142857,0.0,15.3828571429,2.98571428571,0.3,0.01955,0.17012139999999998,24.50892857150002,26.704761904766666,0.0,6.340999999999999,298.9157142858,298.6928571429,7.250000000000017,12.297,75.37057142858,75.06757142857,0.0,6.340999999999999,15.383428571420001,15.128142857150001,3.16857142857,2.925714285714,6.6800000000000015,8.970000000000002,0.027243500000000004,0.022418414999999997,0.14885523630000003,0.16135535965,24.39850000000002,24.18446428572502,26.54476190476,25.833809523806668
2007,12,2007-03-19,9.12,298.657142857,5.1,75.4385714286,9.12,15.1671428571,2.62857142857,0.5,0.014124999999999999,0.1559357,24.555714285750028,27.2857142857,1.823999999999994,7.253,298.93,298.69,8.030000000000019,11.177000000000001,75.30742857144,75.13028571429001,1.823999999999994,7.253,15.37999999998,15.13328571429,3.002857142856,2.9771428571419998,6.720000000000001,7.540000000000004,0.0447825,0.023177164999999996,0.1364166563,0.15736392964999998,24.46607142860002,24.221857142875017,26.704761904760005,26.042857142853336
2007,13,2007-03-26,33.72,298.85,25.2,76.7842857143,33.72,15.7414285714,2.52857142857,7.6,0.029212500000000002,0.07652856999999999,24.632857143000024,27.742857142866665,8.567999999999994,4.284,298.9214285714,298.7428571429,11.724000000000018,7.648000000000001,75.87771428572,75.04400000001,8.567999999999994,4.284,15.50999999998,15.17057142857,2.8199999999979997,2.925714285713,7.9399999999999995,6.160000000000003,0.019255,0.027273415000000002,0.1170295103,0.15691321515,24.557642857200022,24.281821428600022,26.97238095238,26.354761904760004
2007,14,2007-04-02,90.68,297.864285714,36.3,76.2142857143,90.68,14.7728571429,2.07142857143,40.2,0.026058335000000002,0.17545,23.711785714250013,25.766666666666666,26.703999999999997,13.352,298.7914285714,298.6964285714,14.360000000000017,10.345,75.49542857144,75.28500000001,26.703999999999997,13.352,15.35228571428,15.18642857143,2.657142857142,2.935714285713,11.4,8.500000000000004,0.021329167000000003,0.0176775835,0.146062844,0.14940762015,24.44400000005002,24.280035714325017,26.89714285714,26.451428571426668
2007,15,2007-04-09,13.09,298.692857143,1.2,73.3014285714,13.09,14.9085714286,3.07142857143,3.3,-0.035500000000000004,0.21922265000000002,24.109285714250007,26.595238095233338,29.321999999999996,14.661000000000001,298.68,298.7435714286,13.860000000000017,10.465,75.15285714286,75.33914285715,29.321999999999996,14.661000000000001,15.19457142858,15.261,2.657142857142,2.864285714285,10.379999999999999,8.830000000000002,0.010689167000000003,0.009521333499999996,0.15945166400000002,0.15911845515,24.30371428575002,24.319892857175017,26.819047619046664,26.56809523809333
2007,16,2007-04-16,0.0,299.557142857,2.22,74.8328571429,0.0,15.8542857143,3.0,1.8,0.056583335,0.096692835,25.135714285750026,27.942857142866668,29.321999999999996,14.661000000000001,298.7242857142,298.82,14.004000000000016,10.626999999999999,75.3142857143,75.34242857144001,29.321999999999996,14.661000000000001,15.288857142860001,15.336142857139999,2.66,2.9142857142849996,10.68,8.680000000000003,0.018095834,0.022669666999999998,0.14476595100000003,0.14681059365,24.429071428600018,24.41378571430002,27.06666666666667,26.805714285713332
2007,17,2007-04-23,69.7,299.25,63.1,81.1128571429,69.7,16.9071428571,3.35714285714,163.1,0.021075,0.08082143,25.403571428500015,27.657142857133334,41.438,21.631,298.8428571428,298.8864285714,25.60400000000002,16.817,76.44914285716,75.8782857143,41.438,21.631,15.636857142859999,15.508428571420001,2.8057142857139996,2.904285714285,43.2,24.96,0.019485834,0.032134167,0.129743097,0.13307987665,24.59864285715002,24.53235714287502,27.140952380953337,26.922857142856667
2007,18,2007-04-30,93.03,298.878571429,63.81,82.0842857143,93.03,16.8171428571,2.21428571429,79.8,0.025575,0.1284714,24.811071428750026,26.138095238100004,53.3,30.934000000000005,298.8485714286,298.885,33.326000000000015,22.525,77.50914285716,76.69342857144,53.3,30.934000000000005,15.851999999999999,15.680999999989998,2.742857142858,2.781428571428,57.64,32.790000000000006,0.018758334,0.019006666999999998,0.14013166300000002,0.12858058665,24.634285714300017,24.59596428575002,26.820000000000004,26.896190476190004
2007,19,2007-05-07,9.83,299.514285714,40.3,79.1942857143,9.83,16.9471428571,2.77142857143,20.5,-0.04485,0.15738575,25.451785714250036,27.442857142866668,37.129999999999995,31.917,299.1785714286,298.985,34.12600000000002,24.243000000000002,78.10514285715999,76.8002857143,37.129999999999995,31.917,16.28685714284,15.81957142856,2.8828571428579997,2.77,53.7,32.550000000000004,0.004576667000000001,0.012952916999999998,0.13651881300000002,0.14129082850000002,24.982285714300023,24.713142857175022,27.15523809524,27.026190476190003
2007,20,2007-05-14,6.8,300.842857143,8.4,76.76,6.8,17.6085714286,3.17142857143,0.3,0.006975,0.24575,26.53392857150004,28.899999999999995,35.872,32.597,299.60857142859993,299.14428571430005,35.56600000000002,24.713,78.79685714288,76.97485714287,35.872,32.597,16.82685714284,16.01071428571,2.9028571428579997,2.78,53.1,31.740000000000002,0.013071667,0.011880416999999994,0.141824283,0.1506379735,25.46721428575003,24.885464285750025,27.61619047619333,27.217619047619998
2007,21,2007-05-21,6.2,300.85,2.2,73.9814285714,6.2,17.0057142857,3.07142857143,0.5,0.039675,0.07295714,26.276785714250025,28.652380952366666,37.111999999999995,33.217,299.8671428572,299.2957142857,35.56200000000002,24.782999999999998,78.62657142858,76.97042857144001,37.111999999999995,33.217,17.05714285712,16.172999999989997,2.9171428571439995,2.788571428572,52.839999999999996,31.76,0.009690000000000002,0.013892916999999996,0.13707714399999998,0.1409215475,25.69542857145003,25.062250000025024,27.75809523809333,27.412380952379998
2007,22,2007-05-28,45.7,300.721428571,24.9,76.0228571429,45.7,17.2571428571,3.55714285714,17.0,0.07592915,0.11739999999999999,26.327857142750034,28.385714285699994,32.312,36.875,300.1614285714,299.5021428571,27.92200000000002,26.762999999999998,77.60857142857999,77.02885714287,32.312,36.875,17.12714285712,16.38199999999,2.957142857144,2.881428571429,23.619999999999997,33.410000000000004,0.02066083,0.020073331999999996,0.14439285799999999,0.13706797750000002,25.880285714300033,25.239464285725028,27.903809523806665,27.52238095238
2007,23,2007-06-04,85.81,301.171428571,17.74,74.9628571429,85.81,17.5071428571,3.42857142857,33.3,-0.0367,0.15628575,26.667142857000016,28.799999999999997,30.867999999999995,42.084,300.6199999998,299.7342857142,18.70800000000002,26.017000000000003,76.18428571429999,76.84671428573,30.867999999999995,42.084,17.265142857120004,16.55857142856,3.2,2.971428571429,14.319999999999999,35.980000000000004,0.00820583,0.013482081999999996,0.14995572799999998,0.1450436955,26.251499999950035,25.442892857125024,28.436190476186663,27.628095238093334
2007,24,2007-06-11,62.42,300.564285714,25.3,76.1628571429,62.42,17.37,2.38571428571,47.6,-0.015166665,0.09473569500000001,26.30642857150002,28.947619047633328,41.38599999999999,39.257999999999996,300.8299999998,300.00428571419997,15.708000000000016,24.917,75.57800000002,76.84157142859002,41.38599999999999,39.257999999999996,17.3497142857,16.81828571427,3.1228571428559997,3.002857142857,19.74,36.720000000000006,0.014142497000000004,0.009359581999999995,0.137425717,0.13697226499999998,26.42242857140003,25.702357142850026,28.737142857139997,27.946190476190004
2007,25,2007-06-18,15.76,301.371428571,4.2,74.16,15.76,17.4885714286,2.97142857143,4.3,0.07454,0.20315715,26.782857143000015,29.104761904766665,43.178,39.525,300.93571428539997,300.272142857,14.868000000000015,25.217000000000002,75.05800000002,76.92742857145001,43.178,39.525,17.325714285700002,17.07628571427,3.0828571428560005,2.9928571428570003,20.54,36.82000000000001,0.027655497,0.020363581999999998,0.128907147,0.135365715,26.472214285700023,25.969714285725026,28.77809523809333,28.19714285714333
2007,26,2007-06-25,46.08,301.307142857,9.7,76.3285714286,46.08,17.9471428571,2.67142857143,1.5,0.183525,0.19527145,27.009285714250026,29.390476190466668,51.15399999999999,44.132999999999996,301.02714285679997,300.44714285699996,16.368000000000016,25.965000000000003,75.52742857145999,77.07700000001999,51.15399999999999,44.132999999999996,17.513999999979998,17.28557142855,3.002857142856,2.96,20.740000000000002,36.790000000000006,0.056425497000000005,0.0330577485,0.153370009,0.1452235765,26.618714285700026,26.157071428575023,28.925714285713333,28.341904761903333
2007,27,2007-07-02,19.09,301.107142857,20.5,74.9214285714,19.09,17.5128571429,3.1,17.3,0.027866666499999998,0.1932607,26.717857143000018,28.847619047633334,45.831999999999994,39.072,301.10428571399996,300.6328571427,15.488000000000017,21.705,75.30714285716002,76.45785714287,45.831999999999994,39.072,17.56514285714,17.346142857129998,2.911428571428,2.934285714286,20.8,22.21,0.046813000300000004,0.03373691514999999,0.168542149,0.1564675035,26.696714285750023,26.288500000025028,29.0180952381,28.46095238095333
